Index,ACP,ADP,AHP,AIP,CPP,AGP,DDP,DeP,HeP,NuP,UmP,BiP,AMP
1,0.3579068,0.92446595,0.74305403,0.49754488,0.08212959,0.6756611,0.07566041,0.00030315167,0.00086584815,4.5137647e-05,0.040977594,1.418683e-05,0.277
2,0.6981875,0.9607678,0.72650594,0.43136463,0.73955536,0.1800514,0.14481407,0.03025409,0.08863377,0.99995196,0.04848652,0.28585017,0.604
3,0.5993758,0.93529516,0.99811673,0.4311758,0.9846193,0.44479743,0.017352136,0.0046592946,0.007258186,0.9999498,0.00046382516,0.0014362507,0.971
4,0.35251468,0.76229554,0.993306,0.4446541,0.9657223,0.12612504,0.057078842,0.00027140524,8.81203e-05,0.00257544,0.0050790366,0.0008864567,0.9
5,0.47567973,0.92931247,0.9954768,0.5252684,0.056531593,0.16894794,0.057104368,0.68786496,0.1191265,0.0053051123,0.053238515,3.3617684e-07,0.636
6,0.62495875,0.24651693,0.92786866,0.41829973,0.013969425,0.10649586,0.0026543457,0.00071136927,0.0037379144,0.99995077,0.26333895,0.0002824105,0.97
7,0.73128295,0.09501681,0.14010167,0.3970075,0.013778079,0.6912777,0.0016937805,0.8955066,4.5820198e-05,5.133533e-05,0.03295221,0.04254915,0.96
8,0.2305503,0.47840452,0.74181676,0.4584315,0.013223351,0.42229763,0.0023110139,0.00030445593,0.006367178,4.508366e-05,0.26550257,1.00809575e-05,0.502
9,0.82057637,0.97946703,0.99380684,0.44620606,0.9946331,0.6765702,0.022345,0.000556377,0.0005653395,0.99718106,0.21720265,0.00030611726,0.324
10,0.60396844,0.9431727,0.52989995,0.39891833,0.016175076,0.5305828,0.015237527,0.0005726931,0.00027340453,0.015170423,0.69168365,0.0021860693,0.97
11,0.50837404,0.9470623,0.92109376,0.45341885,0.019545635,0.74562603,0.03078834,0.00028506614,4.2139445e-07,0.9999461,4.9686546e-06,0.12005333,0.849
12,0.39415008,0.91614664,0.13655303,0.45683894,0.015411847,0.35569552,0.005145612,0.9602392,0.0030103906,0.99992037,0.0033623786,0.013787205,0.917
13,0.5394159,0.41696846,0.5891614,0.41402563,0.0044430993,0.33010828,0.005948111,0.863928,0.0025809447,0.00075825374,0.111806914,0.008202425,0.899
14,0.5545617,0.39328983,0.16281708,0.46926284,0.008786353,0.24565585,0.0016888533,0.0008019243,0.037742965,4.5304583e-05,0.9703432,0.24102569,0.961
15,0.5360887,0.51751953,0.14732687,0.4434869,0.01363563,0.3470612,0.02109728,0.00029718905,0.14632279,4.559293e-05,0.7955332,0.000777941,0.324
16,0.76525074,0.96012187,0.9512553,0.4735431,0.007360709,0.27839348,0.00035314454,0.0012236009,0.005770198,0.99960726,0.25555223,2.5304819e-06,0.98
17,0.5643868,0.90406716,0.42916062,0.45589206,0.027914356,0.31601724,0.3960966,0.0003849183,0.00024882154,6.9993876e-05,0.9551287,0.91653913,0.849
18,0.63320494,0.33606613,0.988326,0.48398596,0.010117848,0.16275884,0.002828796,0.00052342634,0.0013973276,0.012913919,0.026199477,7.689837e-05,0.982
19,0.43619335,0.11485247,0.08030024,0.43538043,0.029293004,0.702658,0.002448421,0.99422956,2.844921e-09,0.99994874,2.7320995e-05,3.911922e-07,0.855
20,0.84109837,0.25366598,0.76277757,0.44621372,0.017985746,0.5403247,0.012217687,0.00027251214,0.00023637505,4.5084173e-05,0.7727768,0.00015938308,0.341
21,0.34643993,0.8917487,0.99418145,0.44568816,0.36241832,0.5478543,0.006165041,0.9980392,0.00811991,0.71647763,0.024102738,7.1860077e-06,0.722
22,0.42732018,0.9363411,0.9962282,0.45570555,0.07145149,0.1387753,0.13858424,0.0020348267,0.023386769,0.9999101,0.004656679,8.37592e-07,0.978
23,0.32401857,0.93546623,0.41670257,0.48788518,0.006845797,0.16304336,0.009722396,0.0022391544,0.06500512,4.8697813e-05,0.15134943,0.018657956,0.855
24,0.6900909,0.121561445,0.95959175,0.43549034,0.0079736225,0.37056464,0.0004376501,0.006746194,0.8614193,4.8906728e-05,0.011447776,0.061199524,0.27
25,0.61456275,0.041280057,0.74346554,0.415349,0.04491586,0.061578605,0.049990173,0.0011814912,6.558571e-09,0.00016703921,0.99400985,0.8712364,0.722
26,0.19574265,0.4714277,0.23124932,0.46751928,0.010897228,0.472055,0.0019185991,0.00034446054,0.024703799,4.5088258e-05,0.27788785,2.039142e-05,0.984
27,0.6897276,0.98046964,0.9944121,0.43570313,0.9920099,0.5882895,0.01923345,0.00032365703,0.0008354978,0.29065916,0.057094697,0.0002011702,0.96
28,0.8010523,0.9287289,0.7406109,0.40396476,0.4372399,0.6041733,0.010975042,0.00025732175,0.00032193706,5.0883475e-05,0.04740303,0.7295128,0.928
29,0.50837404,0.9470623,0.92109376,0.45341885,0.019545635,0.74562603,0.03078834,0.00028506614,4.2139445e-07,0.9999461,4.9686546e-06,0.12005333,0.341
30,0.39415008,0.91614664,0.13655303,0.45683894,0.015411847,0.35569552,0.005145612,0.9602392,0.0030103906,0.99992037,0.0033623786,0.013787205,0.645
31,0.5394159,0.41696846,0.5891614,0.41402563,0.0044430993,0.33010828,0.005948111,0.863928,0.0025809447,0.00075825374,0.111806914,0.008202425,0.921
32,0.3579068,0.92446595,0.74305403,0.49754488,0.08212959,0.6756611,0.07566041,0.00030315167,0.00086584815,4.5137647e-05,0.040977594,1.418683e-05,0.719
33,0.6981875,0.9607678,0.72650594,0.43136463,0.73955536,0.1800514,0.14481407,0.03025409,0.08863377,0.99995196,0.04848652,0.28585017,0.21
34,0.5993758,0.93529516,0.99811673,0.4311758,0.9846193,0.44479743,0.017352136,0.0046592946,0.007258186,0.9999498,0.00046382516,0.0014362507,0.821
35,0.35251468,0.76229554,0.993306,0.4446541,0.9657223,0.12612504,0.057078842,0.00027140524,8.81203e-05,0.00257544,0.0050790366,0.0008864567,0.663
36,0.47567973,0.92931247,0.9954768,0.5252684,0.056531593,0.16894794,0.057104368,0.68786496,0.1191265,0.0053051123,0.053238515,3.3617684e-07,0.967
37,0.62495875,0.24651693,0.92786866,0.41829973,0.013969425,0.10649586,0.0026543457,0.00071136927,0.0037379144,0.99995077,0.26333895,0.0002824105,0.178
38,0.73128295,0.09501681,0.14010167,0.3970075,0.013778079,0.6912777,0.0016937805,0.8955066,4.5820198e-05,5.133533e-05,0.03295221,0.04254915,0.343
39,0.15519391,0.23095849,0.05355098,0.4610705,0.34812263,0.5466816,0.02318054,0.00031368164,0.0002756623,4.5148627e-05,0.83492714,0.0040641716,0.501
40,0.41719076,0.9513647,0.88289547,0.44349918,0.9729769,0.117459014,0.56014866,0.0004604841,0.0007786056,0.992214,0.11147465,0.006866834,0.931
41,0.73024184,0.9420092,0.9355835,0.40456638,0.07091665,0.48680413,0.010197054,0.000270275,0.000117188014,0.8959977,0.0072485073,8.000816e-06,0.967
42,0.44436797,0.9750191,0.51060855,0.47698092,0.08591719,0.17812808,0.004466898,0.0015389682,0.00018326048,4.8075588e-05,0.16842091,0.068383954,0.985
43,0.55541086,0.9265704,0.5790126,0.44683707,0.6433561,0.13257635,0.012418563,0.01384654,0.35431066,0.0004660497,0.74792266,0.15395346,0.858
44,0.80431324,0.55134225,0.9461207,0.4328757,0.11161433,0.6602295,0.010238334,0.0003862567,1.0880496e-05,0.98173803,0.0026945125,1.1324555e-06,0.776
45,0.2414288,0.39684072,0.35087973,0.48135492,0.34640417,0.17693529,0.042962097,0.00027812138,0.0005407994,4.5090066e-05,0.008536994,8.924491e-06,0.887
46,0.6269552,0.96590215,0.9582241,0.4808255,0.12039592,0.5251558,0.031310167,0.9988462,0.33494538,0.99958855,0.18857847,0.9905255,0.983
47,0.87992615,0.97268087,0.98590904,0.42636567,0.3403716,0.817643,0.02026802,0.00035467904,4.2601252e-05,0.005635134,0.5179799,1.0922477e-05,0.989
48,0.6546884,0.369228,0.92860293,0.41992638,0.014342645,0.24567191,0.0038559407,0.00025520806,0.0021349906,4.5224337e-05,0.8731354,0.00084299565,0.983
49,0.36472234,0.9479074,0.9982243,0.40746772,0.49276555,0.6300057,0.005977547,0.000606176,4.997025e-05,0.9996263,0.033516854,0.8465162,0.982
50,0.56555134,0.87111914,0.695417,0.45692644,0.18353797,0.5672006,0.5389233,0.00027897517,1.0806743e-05,4.5204586e-05,0.0060589723,6.7494733e-07,0.991
51,0.6258592,0.13380152,0.034101047,0.442584,0.012018414,0.092388906,0.009931991,0.00024501042,0.00066284684,4.5173994e-05,0.06161562,0.00033202357,0.883
52,0.38778117,0.8998417,0.99535984,0.40554276,0.0148013225,0.22976923,0.013128294,0.005052267,0.11529385,0.9934494,0.00011029731,8.288441e-07,0.475
53,0.42913127,0.21031843,0.9960341,0.46029958,0.0031625605,0.097454175,0.011192613,0.00047244082,0.04456318,0.000101814614,0.025450893,0.0035022316,0.677
54,0.8136559,0.112144336,0.86458343,0.43798813,0.017387481,0.50309247,0.0097724395,0.0004163994,3.0553496e-05,0.00056649465,0.7934205,0.95326954,0.98
55,0.51895064,0.58379525,0.9816907,0.47247794,0.051493544,0.14303304,0.12886433,0.00025021585,0.17994769,0.89713734,0.0016499,6.211458e-07,0.883
56,0.46018726,0.9077809,0.9678665,0.49704492,0.028630715,0.14969948,0.24823602,0.0004887664,0.004665639,0.9999515,0.0016154498,0.0027059936,0.977
57,0.46850327,0.9275892,0.10587503,0.4815734,0.83554333,0.14676419,0.0020506685,0.00025357938,2.5813754e-06,5.2892727e-05,0.097905695,0.011882455,0.971
58,0.36641383,0.96522343,0.9924379,0.4969438,0.7311407,0.30491883,0.5390138,0.0010124762,0.005078114,0.9999182,0.00036748318,8.719087e-06,0.994
59,0.7587066,0.80770427,0.90625393,0.4760558,0.6595128,0.55921525,0.06538765,0.023548312,0.00020275696,0.9999522,0.9891971,0.024998948,0.859
60,0.686038,0.1944701,0.809419,0.38025013,0.009987823,0.14048696,0.0007098128,0.12110135,2.9875417e-07,0.99984455,0.99566466,0.9999224,0.039
61,0.51895064,0.58379525,0.9816907,0.47247794,0.051493544,0.14303304,0.12886433,0.00025021585,0.17994769,0.89713734,0.0016499,6.211458e-07,0.88
62,0.46018726,0.9077809,0.9678665,0.49704492,0.028630715,0.14969948,0.24823602,0.0004887664,0.004665639,0.9999515,0.0016154498,0.0027059936,0.962
63,0.46850327,0.9275892,0.10587503,0.4815734,0.83554333,0.14676419,0.0020506685,0.00025357938,2.5813754e-06,5.2892727e-05,0.097905695,0.011882455,0.942
64,0.36641383,0.96522343,0.9924379,0.4969438,0.7311407,0.30491883,0.5390138,0.0010124762,0.005078114,0.9999182,0.00036748318,8.719087e-06,0.992
65,0.7587066,0.80770427,0.90625393,0.4760558,0.6595128,0.55921525,0.06538765,0.023548312,0.00020275696,0.9999522,0.9891971,0.024998948,0.928
66,0.686038,0.1944701,0.809419,0.38025013,0.009987823,0.14048696,0.0007098128,0.12110135,2.9875417e-07,0.99984455,0.99566466,0.9999224,0.983
67,0.759606,0.61502916,0.45849922,0.42069137,0.08114806,0.6433331,0.0055731214,0.001250864,0.0015766587,4.5360262e-05,0.69309443,4.1245085e-06,0.918
68,0.74636173,0.9588619,0.964079,0.47726163,0.0027689254,0.2077317,0.0010372422,0.00045557748,0.00012357355,0.00039491165,0.4540324,0.04416367,0.015
69,0.56199086,0.9616354,0.98821646,0.47328582,0.8389812,0.15719417,0.019552074,0.00091507303,0.24294826,0.0051703644,0.99197805,0.021547196,0.014
70,0.3436256,0.9171211,0.9948025,0.4404218,0.8701898,0.09196322,0.01317454,0.0002844469,0.0027376788,0.99990654,0.22943425,4.470724e-05,0.983
71,0.7862196,0.9345337,0.9953577,0.3997938,0.4408886,0.2252073,0.043959983,0.0013528153,0.00018851308,0.033789452,0.00017327529,1.0845191e-05,0.873
72,0.65036094,0.8791466,0.99737775,0.4433714,0.022219077,0.3148387,0.00046924347,0.00031338332,0.022214036,0.99973327,0.09195784,2.676479e-05,0.016
73,0.5116769,0.9782777,0.99494725,0.46994066,0.58843094,0.25159395,0.19276732,0.03804538,0.008540199,0.99989295,3.452622e-05,2.6840902e-07,0.014
74,0.57722867,0.061222885,0.63854855,0.42866436,0.007320217,0.56933033,0.004995717,0.99848914,0.0032206408,4.7474932e-05,0.55216473,0.90664953,0.995
75,0.75743496,0.14659663,0.27397305,0.4503374,0.13618219,0.8206849,0.0061827535,0.08215197,3.2844696e-07,0.99982506,0.9162412,0.005917124,0.973
76,0.32181755,0.9042774,0.12231347,0.47955698,0.01540405,0.6021121,0.008151501,0.0011146994,0.036699392,4.5027115e-05,0.011762607,0.000154954,0.55
77,0.42442453,0.9746148,0.97681594,0.42141068,0.0038487364,0.5591844,0.00085213094,0.83796376,0.00086623884,4.5706114e-05,0.91406053,0.80690217,0.965
78,0.8650168,0.9615106,0.96867484,0.4651697,0.19332014,0.05270445,0.70111305,0.00037456828,5.7417154e-05,0.99990356,0.018785784,0.013303268,0.743
79,0.90607333,0.97969604,0.9935266,0.4697861,0.018039968,0.36950716,0.0116266245,0.000312348,1.0603355e-05,0.00019808937,0.47638255,0.093207985,0.475
80,0.7846998,0.42940155,0.044244267,0.47538805,0.010608673,0.12969862,0.00038947983,0.0004024014,0.00022843873,8.2946084e-05,0.12336627,0.9997818,0.687
81,0.70234835,0.8693001,0.27240703,0.48818636,0.95346564,0.15695985,0.008072294,0.00025998286,0.0028017075,4.6198533e-05,0.27596185,0.20054893,0.951
82,0.5172915,0.8363227,0.92450553,0.46101168,0.009858245,0.27600867,0.0027536938,0.00026468566,0.000120921795,0.9998274,0.054839633,0.00046158847,0.855
83,0.59268355,0.09659651,0.9428805,0.43716532,0.19563714,0.24388681,0.16926019,0.0002699657,3.244157e-06,0.99966156,0.98878866,0.00047561195,0.938
84,0.4812786,0.3474484,0.08660742,0.42594758,0.19275783,0.72509384,0.17392814,0.0005970149,2.4180496e-05,4.5055163e-05,0.64997536,4.497805e-07,0.995
85,0.4542703,0.9441818,0.28687236,0.46778825,0.9789098,0.15230957,0.2736584,0.00053689553,0.06744498,0.32477945,0.14821917,0.23481673,0.33
86,0.20790136,0.7444085,0.95606524,0.41794994,0.020431798,0.48989978,0.008345279,0.2878356,0.00014702465,0.99644023,0.0027383324,3.8438678e-08,0.925
87,0.18579653,0.46817976,0.7475166,0.47862437,0.1559783,0.090307645,0.065424584,0.9914369,0.04217858,0.9999503,0.05883903,0.9995055,0.424
88,0.70432884,0.6055552,0.98973656,0.39270264,0.9815512,0.18101285,0.011576255,0.99262565,0.008432492,0.9999522,0.0003531725,2.7861931e-06,0.867
89,0.75154907,0.30601704,0.015904458,0.47378927,0.0060554957,0.4837482,0.015485951,0.0003419047,0.0008828885,4.9028422e-05,0.9969324,0.8554709,0.439
90,0.63561726,0.9278067,0.6557151,0.4724872,0.07318175,0.16381633,0.0061139837,0.0038104684,0.13484871,0.0002274904,0.91999507,0.5298909,0.964
91,0.57593787,0.9688071,0.9971232,0.5144859,0.98102957,0.17753968,0.90636057,0.00024632044,0.020467546,0.9343227,0.03398578,0.00016438848,0.482
92,0.64460504,0.9827252,0.99231356,0.5007589,0.52487856,0.15707126,0.16323254,0.00030020738,0.00039209935,0.99994946,0.44714776,0.00052285934,0.416
93,0.7079634,0.94205546,0.21745914,0.47435588,0.08942499,0.66383415,0.29284155,0.049602017,0.0021769747,0.99995124,2.6597798e-05,0.9974554,0.972
94,0.6008258,0.9715399,0.9664016,0.4689341,0.006345545,0.21295294,0.0038523744,0.00041681898,0.00435913,4.7192858e-05,0.9446091,0.43145373,0.628
95,0.5411771,0.15439884,0.68507785,0.45613673,0.17203799,0.77967006,0.02578054,0.00053602597,3.818151e-06,4.652424e-05,0.07949148,4.924923e-07,0.416
96,0.6022879,0.115986146,0.16044222,0.48492953,0.021365367,0.63014203,0.05513386,0.00037163333,2.120864e-05,0.999946,0.99688077,1.958392e-05,0.972
97,0.69105417,0.29265648,0.13389279,0.42366382,0.016029013,0.4799881,0.021318106,0.00026112035,0.00014497113,4.5234734e-05,0.69091237,4.462863e-06,0.667
98,0.6323984,0.44326192,0.67919284,0.487007,0.06656045,0.2483867,0.48799622,0.00034249274,0.001191129,0.9413913,0.10754052,0.019326089,0.494
99,0.40650705,0.9564995,0.053858075,0.5020625,0.98875904,0.22368056,0.04112787,0.00067854475,0.00014589276,0.99622214,0.0030212326,0.15446539,0.972
100,0.6336502,0.92412347,0.95486975,0.38795653,0.00220556,0.14513174,0.0020231265,0.20585623,0.009923574,4.992505e-05,0.032356087,0.00014173197,0.628
101,0.7353686,0.812794,0.8106461,0.4508262,0.004510542,0.15294819,0.12650423,0.001215513,0.0013286124,0.9999449,6.937449e-05,2.084175e-07,0.313
102,0.65068316,0.98464566,0.9798639,0.44462848,0.970041,0.45379835,0.046049535,0.9978783,0.44374853,4.9075996e-05,0.9978532,0.00016928044,0.988
103,0.78866524,0.8854768,0.9974962,0.45286703,0.20475113,0.23537831,0.005004433,0.00041655323,0.0007452083,0.00276004,0.818051,0.95394087,0.802
104,0.81257284,0.84468764,0.9606786,0.421791,0.021273518,0.31375217,0.0111288745,0.00028188137,0.003839661,7.195139e-05,0.0010503888,0.123890035,0.876
105,0.65643,0.91743004,0.9915038,0.49161693,0.38159198,0.39102086,0.028720424,0.92382735,0.0064420053,0.9514928,0.0058422284,5.8788602e-05,0.988
106,0.59067833,0.9694299,0.9974746,0.4515524,0.7787848,0.20927559,0.002792938,0.000389182,0.14960128,0.9998963,0.22542469,0.00010694945,0.978
107,0.523245,0.60875654,0.988736,0.4407413,0.14097327,0.5657613,0.0028628868,0.018906372,0.021545775,4.9463757e-05,0.24119778,0.17280817,0.986
108,0.65027237,0.38874412,0.9854702,0.44794852,0.006689187,0.25480637,0.0063465973,0.013071997,0.0015587683,0.9921504,0.9320179,0.035172507,0.981
109,0.70598316,0.11172045,0.07376925,0.43754447,0.005260246,0.25015026,0.00077202485,0.0003268462,0.007099365,4.516482e-05,0.900754,0.007305029,0.985
110,0.9341617,0.9315472,0.99222964,0.4660574,0.3241668,0.07812112,0.009013773,0.9703287,0.23389186,0.00015104612,0.034795806,4.3055934e-07,0.373
111,0.8410376,0.95443225,0.9784893,0.38709474,0.17305999,0.1706217,0.012734033,0.0038770572,0.00053317705,0.17212297,0.4941655,3.6629932e-05,0.988
112,0.53935444,0.98259914,0.88684344,0.49343342,0.91450816,0.47837883,0.0031265349,0.00039458842,0.6690231,0.00014368862,0.286895,8.801743e-05,0.802
113,0.55510193,0.83568627,0.077076204,0.47570962,0.014430203,0.097437754,0.08352768,0.00029276902,0.06538538,0.007729516,0.21858054,0.88201016,0.773
114,0.50471175,0.64157254,0.2577609,0.43992907,0.0046060774,0.18705153,0.0036627895,0.0002996749,0.24175309,6.062191e-05,0.11387737,1.900585e-05,0.661
115,0.72089684,0.67437536,0.8456867,0.46272847,0.005359802,0.87020606,0.0037695265,0.00029696728,0.00093304086,4.6895464e-05,0.9887355,0.99410665,0.957
116,0.42112458,0.863902,0.9725801,0.46586463,0.0023977733,0.15764275,0.0053755934,0.0117170485,1.238475e-05,0.9999515,0.98771286,0.99882597,0.965
117,0.83489466,0.54895806,0.9403583,0.45755163,0.023541285,0.11343229,0.122388676,0.00025306008,0.039925806,0.9999517,0.5614668,0.99993193,0.951
118,0.7205886,0.84304833,0.91499394,0.48176578,0.63353676,0.14844915,0.53813416,0.00033651554,0.31565425,0.71783036,0.6005128,0.99546045,0.626
119,0.47651833,0.95863825,0.89569753,0.4786234,0.017720645,0.17434762,0.017945794,0.0019104596,2.7963943e-05,0.9994362,0.031380102,0.01547465,0.977
120,0.3609403,0.66780335,0.8941015,0.4654703,0.093945585,0.079860166,0.11721145,0.0006698428,0.0008549776,0.9999523,0.043558873,9.041065e-05,0.978
121,0.61150926,0.5330648,0.44159755,0.4795482,0.34410584,0.13755949,0.28295952,0.78992355,0.9569112,0.9999521,0.0015478396,0.857045,0.956
122,0.5531894,0.04178077,0.10508062,0.45853922,0.0066846292,0.8781335,0.00022555546,0.0007526809,0.009739852,4.6506673e-05,0.740131,3.0888947e-05,0.21
123,0.27105802,0.5571306,0.58610654,0.43547803,0.009259641,0.33358538,0.0016729373,0.00025765735,0.0013500764,4.508813e-05,0.030607264,8.662026e-06,0.58
124,0.23989604,0.8603525,0.90977895,0.4302977,0.008529438,0.2689146,0.003215211,0.52709734,0.9517592,4.5503366e-05,0.008723132,0.05593073,0.99
125,0.6066194,0.547734,0.39892933,0.44807273,0.026188238,0.21770956,0.0010016551,0.0006560589,0.0061563463,8.954133e-05,0.6193936,0.09061164,0.868
126,0.83154535,0.9674792,0.9976943,0.4670558,0.8949049,0.19100246,0.5675786,0.00026832035,0.004763912,0.99995136,0.00020956594,0.00019967582,0.415
127,0.70351815,0.89613855,0.9823093,0.4023581,0.32686076,0.22606438,0.030966772,0.0005014782,7.1293465e-07,0.00021012557,0.08379529,0.33022776,0.659
128,0.807491,0.96249753,0.9633542,0.41232026,0.033377524,0.25116336,0.00288137,0.0012233352,7.4344876e-05,0.98952776,0.013946115,0.002270084,0.94
129,0.70192266,0.8292514,0.97521544,0.4288111,0.19932948,0.3185143,0.22730285,0.0005928783,0.0005575896,0.9662537,0.911446,0.8381496,0.432
130,0.7110567,0.4900698,0.57215923,0.47898698,0.0115869315,0.43224657,0.0045685526,0.00031940846,5.3951528e-05,0.7950656,0.003754691,2.580015e-05,0.97
131,0.8355712,0.41090137,0.95918596,0.39733282,0.008595662,0.17784828,0.0010933408,0.0002476143,3.660381e-05,4.5838857e-05,0.2784097,0.0001338811,0.962
132,0.73255813,0.40406373,0.25751022,0.45734832,0.00344465,0.13826463,0.00079687644,0.00037871787,8.3650484e-05,7.7987635e-05,0.017579708,0.99996245,0.922
133,0.8158291,0.4444299,0.8188068,0.39618424,0.002369084,0.15680139,0.0012313619,0.00031311333,1.5584479e-07,4.7145357e-05,0.18395285,0.7799431,0.63
134,0.8220511,0.93821204,0.9872579,0.45411226,0.039781988,0.12462097,0.024438234,0.00078340556,0.01772297,0.999948,0.96347755,0.3809357,0.97
135,0.8904465,0.87459534,0.86924374,0.39603516,0.0055261925,0.2017498,0.003232778,0.00026777294,0.15942727,0.032903858,0.7931957,0.9999398,0.962
136,0.79346764,0.96619415,0.99535996,0.49661136,0.9725433,0.08010888,0.64187247,0.00024630706,0.056815207,6.505633e-05,0.15945904,0.0018350343,0.88
137,0.703607,0.98339266,0.99756026,0.4030257,0.10710153,0.18160419,0.041095484,0.00025269866,1.8077093e-05,0.99994516,0.041246723,2.1847996e-05,0.985
138,0.32179865,0.9344449,0.9956008,0.46329948,0.58305484,0.3540802,0.31108642,0.0002983351,8.3561994e-05,0.99986863,0.001789178,8.924306e-05,0.94
139,0.45478556,0.9827381,0.44395754,0.476395,0.19430156,0.25460213,0.1017797,0.23085003,0.9983443,0.99978846,0.024261955,0.99871516,0.93
140,0.7730557,0.56276155,0.5278459,0.42180678,0.04252255,0.2839213,0.0013843488,0.00030632367,0.0065800836,0.99994993,0.0037692827,0.007004263,0.7
141,0.6360152,0.72247875,0.6599001,0.44059026,0.02992963,0.11793053,0.029834582,0.0004491632,0.000108728826,0.9999523,0.65789187,0.99999976,0.937
142,0.47066635,0.40237075,0.7191275,0.41786066,0.9663294,0.10327313,0.094683245,0.0007857517,0.06412806,0.99994946,0.00044171332,0.00042431327,0.945
