Index,ACP,ADP,AHP,AIP,CPP,AGP,DDP,DeP,HeP,NuP,UmP,BiP,AMP
288,0.50906223,0.017513331,0.1074658,0.37360704,0.04280037,0.24313898,0.00039482323,0.002460602,1.1284849e-06,4.7411682e-05,0.02797873,0.00024066008,
289,0.19424094,0.27726424,0.9731574,0.4666269,0.1359936,0.5441444,0.012357604,0.00035642553,7.0324036e-06,0.9999474,1.5708673e-06,0.44850203,
290,0.39908862,0.8715321,0.8246898,0.46502116,0.105420515,0.33580744,0.024562385,0.00032050078,0.00024005554,4.553045e-05,0.112242036,1.29750415e-05,
291,0.5736728,0.9182185,0.9835526,0.46875244,0.50685185,0.16974148,0.048462942,0.00073166576,0.019267078,6.707932e-05,0.9670716,0.7837771,
292,0.52338696,0.6131672,0.98447835,0.42851973,0.1420079,0.087021485,0.0020041028,0.0011502003,0.00010184385,8.394687e-05,0.0048198947,2.5645943e-09,
293,0.5570953,0.42835614,0.8067907,0.41798535,0.011693494,0.16065696,0.0032193842,0.037276007,0.3641427,0.00189316,0.58544785,1.6597643e-05,
294,0.7338507,0.054679792,0.9656641,0.44516352,0.003196779,0.15819892,0.019661486,0.00034308864,0.045870613,4.6915906e-05,0.022212856,2.9433244e-05,
295,0.47937128,0.17758717,0.07717254,0.42471203,0.0026247806,0.28764358,0.0022912594,0.9992132,0.0038920303,0.9998528,0.31378952,2.8877291e-06,
296,0.47207677,0.058455497,0.0472269,0.42923683,0.005518546,0.24111426,0.0043720338,0.00026158683,3.2040473e-06,4.517356e-05,0.7130147,0.00014810034,
297,0.6071802,0.6786593,0.010673361,0.48448244,0.008628379,0.44236508,0.0011535155,0.12895593,0.0035711417,0.9987079,0.004190804,0.070598006,
298,0.6728975,0.8441515,0.0074920924,0.39748,0.9018647,0.1769596,0.0016258446,0.00038422854,5.259559e-07,8.004433e-05,0.0010628313,6.8227005e-06,
299,0.6656039,0.851649,0.044348117,0.4529519,0.03597651,0.10435686,0.046113066,0.00040688735,4.0203832e-07,0.000250011,0.0006563922,2.895152e-06,
300,0.6626059,0.8453722,0.4241908,0.42942533,0.0041482328,0.11256656,0.0072366237,0.00024843987,7.636458e-08,7.132353e-05,0.1520865,0.0027975102,
301,0.7262107,0.27742872,0.036237765,0.36121112,0.1264343,0.104734555,0.0003349498,0.00032985667,5.924e-05,0.9904564,0.0014305946,2.8907378e-08,
302,0.5195144,0.071670756,0.006401701,0.35954544,0.008922619,0.12779167,0.0030287665,0.0013400569,0.0010983355,4.7223202e-05,0.0038211842,8.473159e-08,
303,0.44676527,0.47000164,0.01127634,0.3997837,0.019937448,0.15647933,0.004885809,0.30996388,9.7017855e-06,5.4365835e-05,0.0062088785,1.0558956e-05,
304,0.43071142,0.20147364,0.44567165,0.43296033,0.95598775,0.11084504,0.05632173,0.00040898286,3.8555325e-07,4.5751032e-05,0.079837255,3.3147232e-06,
305,0.3850531,0.9145796,0.9528163,0.41021678,0.030996224,0.33403644,0.0029452567,0.00040063515,4.399229e-05,5.03059e-05,0.4633255,7.070534e-07,
306,0.69568574,0.96554625,0.99306524,0.4303342,0.048264768,0.2841455,0.004763342,0.0016191101,0.00012701904,0.9999472,0.0010110572,3.5559378e-09,
307,0.6689215,0.95780975,0.99687636,0.47550607,0.01870436,0.6909165,0.0020464475,0.0007783122,0.007047823,0.9999521,0.016972607,1.8362234e-05,
308,0.6142029,0.80992305,0.9973506,0.4605609,0.08848974,0.12388662,0.057518307,0.004412993,0.00011497524,0.9999498,0.40545738,0.029064264,
309,0.413106,0.08357761,0.9929501,0.41275352,0.0048896405,0.1804894,0.006197344,0.0008893891,3.7642833e-06,4.637682e-05,0.013966811,0.0017768287,
310,0.6407839,0.04336367,0.14814223,0.41864184,0.0050751013,0.5102341,0.00049141096,0.9967619,8.130973e-07,0.99969566,0.9555883,0.008450268,
311,0.4300274,0.38215438,0.05766129,0.45732632,0.012856592,0.23295696,0.12956138,0.00030826312,0.008052932,4.6444005e-05,0.8202203,0.0046072053,
312,0.43192214,0.93108183,0.81389356,0.4904179,0.98504305,0.4818417,0.0030972254,0.10615137,0.50699973,0.00014299524,0.0019797375,5.27438e-06,
313,0.5612115,0.9790775,0.9916855,0.46528992,0.77836394,0.38674146,0.0014909166,0.008499457,0.3809341,0.96918017,1.6289865e-06,4.471118e-08,
314,0.46584806,0.9591351,0.98005086,0.4550676,0.9910328,0.3911579,0.23490717,0.00054081075,0.6619669,0.0027558592,0.011798361,0.7280989,
315,0.45736194,0.4285788,0.9583339,0.46360758,0.78698313,0.098932944,0.19488166,0.00068695267,0.008211141,0.99957913,0.00015520153,2.2577346e-06,
316,0.61526024,0.097635195,0.069242336,0.3610314,0.0031339494,0.6598088,0.0011737132,0.89976376,1.1765828e-06,0.9998709,0.94126445,0.951426,
317,0.37055925,0.88810366,0.39289588,0.43266824,0.021384198,0.32136485,0.029777914,0.0003844524,0.00011500562,4.5358618e-05,0.7072375,9.2806895e-06,
318,0.3698204,0.9352669,0.77738607,0.43170738,0.9872448,0.19724214,0.20489517,0.0014679912,0.0014296827,7.7345656e-05,0.76103425,0.2448896,
319,0.4893604,0.97287637,0.7241187,0.4367152,0.009523638,0.11943758,0.0009710334,0.2181364,0.91811264,4.5730532e-05,0.00045467922,1.6979423e-06,
320,0.5887733,0.96025145,0.025094017,0.42873865,0.9671587,0.8641192,0.65515375,0.00027547157,0.0013573355,0.10562967,6.40575e-05,0.025525,
321,0.6255785,0.4458624,0.6881988,0.4225879,0.68668514,0.15204549,0.0025733,0.0012409119,0.3048363,5.0264996e-05,0.001477817,2.4319224e-10,
322,0.5493188,0.036247104,0.112206355,0.3674539,0.01794276,0.5683319,0.03727063,0.0016003919,1.8600854e-08,0.9997539,0.3735168,0.00029035623,
323,0.38205642,0.89077556,0.47980207,0.47548425,0.008314139,0.3788993,0.1527278,0.00042890312,0.0040330524,4.540103e-05,0.9979334,0.99997985,
324,0.64659584,0.96996474,0.9740165,0.46515006,0.15698494,0.09431522,0.0028205425,0.0007144153,0.00078346604,0.00022262553,0.23483206,4.0470848e-05,
325,0.6525032,0.75062895,0.989356,0.42040685,0.51749825,0.19106832,0.0014980548,0.10923968,0.0009257332,0.9999516,0.039798867,1.723854e-07,
326,0.39456195,0.783673,0.8335852,0.4446133,0.013880953,0.1279104,0.0028792133,0.3383533,0.6152397,0.0023145964,0.38419324,0.04485142,
327,0.7857801,0.1191852,0.76636326,0.4600362,0.0738522,0.68872553,0.0007719275,0.25696656,1.1222761e-05,5.414775e-05,0.013800847,5.044898e-07,
328,0.57986784,0.103038155,0.058043808,0.43350825,0.036717873,0.44095212,0.0006589872,0.9932654,2.2175175e-08,0.99995196,0.0043401686,2.8354916e-07,
329,0.7282521,0.35088155,0.8619273,0.4408008,0.035549097,0.17023382,0.012890994,0.0002994373,0.00031980855,7.281711e-05,0.20149079,7.92211e-05,
330,0.56920063,0.8007821,0.3058219,0.43502095,0.019131673,0.47546768,0.0021564397,0.9660683,9.892776e-05,0.99988556,0.706449,0.9875771,
331,0.6640068,0.9725804,0.98023784,0.5235442,0.63536143,0.5463187,0.004473268,0.007621708,0.10875078,4.9320428e-05,0.07583291,0.0015545232,
332,0.5301787,0.6608599,0.20226848,0.45700198,0.020628063,0.41669297,0.0010111135,0.9952277,0.47833768,0.0003513165,0.06738624,0.43649596,
333,0.4712335,0.07761146,0.07285193,0.42601246,0.019439328,0.083997935,0.0033836642,0.0010904283,1.2769506e-06,0.28758737,0.16258591,0.000568142,
334,0.75196326,0.3295496,0.088796444,0.3926393,0.010389579,0.067706056,0.0048185275,0.0003494957,6.670668e-08,0.018840395,0.05383949,0.32068074,
335,0.67731124,0.28886828,0.16054158,0.3812186,0.009020479,0.08355893,0.0059697097,0.00027148987,8.920689e-08,0.9998969,0.120089956,0.967124,
336,0.59600735,0.29766983,0.07236512,0.38109165,0.013057621,0.07837248,0.013931218,0.0004411181,6.31117e-08,0.9999201,0.28799063,0.99999964,
337,0.59813935,0.10996086,0.5695258,0.37629667,0.020612862,0.061690353,0.009824428,0.0017231307,2.820216e-08,0.15676086,0.597121,0.9997868,
338,0.637464,0.0823582,0.33645248,0.35839072,0.0047419625,0.05291884,0.0007209685,0.7209475,4.9234408e-11,8.1e-05,0.48332238,0.0001693221,
339,0.32924414,0.117089026,0.07185669,0.45168057,0.009275771,0.16674,0.010025769,0.00025431372,0.00035525873,4.543841e-05,0.04703695,3.979126e-05,
340,0.6309131,0.9180439,0.92907673,0.44677863,0.9238085,0.28804567,0.9029751,0.00032071414,0.5812721,0.99990726,7.869982e-05,0.0003132501,
341,0.6189562,0.7046036,0.9611567,0.47920993,0.0020516738,0.08285932,0.00086170615,0.8651462,1.6743299e-05,0.9999486,0.3863138,1.3917593e-06,
342,0.72145337,0.95847666,0.99439186,0.40171582,0.9613539,0.13355336,0.0076291705,0.00028289072,6.8646645e-05,0.99995184,0.01673796,2.6586983e-07,
343,0.68469906,0.81898075,0.38350818,0.45887762,0.211827,0.17860293,0.043646872,0.00078045117,0.9562397,0.99994636,0.09224434,0.18788534,
344,0.43021116,0.19814041,0.3334613,0.4219406,0.025506588,0.13811004,0.00036003476,0.020647954,9.271118e-05,8.5681575e-05,0.10942486,1.4088863e-06,
345,0.35798928,0.3671155,0.0346872,0.42269477,0.012136127,0.55004984,0.00019529166,0.00040902337,0.000855345,4.5582237e-05,0.15663294,2.3768007e-06,
346,0.1914152,0.91287386,0.21140091,0.4636991,0.98233354,0.25229764,0.8836374,0.0012326315,0.0036736624,0.99994826,0.0038003344,4.261133e-05,
347,0.4429933,0.9688548,0.97956586,0.4720376,0.028430732,0.13543817,0.119481504,0.33012336,5.145649e-05,9.513363e-05,8.470605e-05,2.051481e-05,
348,0.3347418,0.92778635,0.92707926,0.46965346,0.059612133,0.1638725,0.033236414,0.00031953456,0.0010599191,0.0031468556,6.4197964e-05,9.271994e-06,
349,0.4658671,0.6772773,0.059400856,0.43050992,0.012243074,0.2040099,0.015219858,0.031249195,0.0006969164,4.60158e-05,0.9500837,0.7225811,
350,0.6241405,0.13235785,0.45402393,0.48088413,0.64457595,0.8762202,0.31244856,0.0004724447,0.0031507218,0.9995408,0.4410614,0.08229128,
351,0.623642,0.81354946,0.012033711,0.4550489,0.08624175,0.44819003,0.016711747,0.0011043956,0.00049794675,4.5225934e-05,0.5531762,3.4315974e-05,
352,0.48309714,0.9380895,0.072842725,0.47723848,0.06416684,0.583038,0.0009953955,0.8476612,0.91306835,8.6934444e-05,0.15949036,0.00020207741,
353,0.5020651,0.8541905,0.9182963,0.47705632,0.5004328,0.12240076,0.033586666,0.012331599,0.0007411897,0.99992645,0.00029628715,4.1026464e-08,
354,0.5306096,0.35308647,0.550942,0.45690364,0.018700527,0.14083166,0.0116767315,0.00067752245,0.0027317253,0.9999434,0.021522202,0.4321262,
355,0.65846324,0.41783223,0.9585473,0.4659097,0.95698565,0.08868295,0.009131339,0.003660996,0.9423737,0.9996835,0.006409103,1.2525803e-05,
356,0.41674912,0.10255415,0.1927872,0.46038383,0.0066403165,0.58487076,0.0035578131,0.97025406,0.62376505,0.000102699814,0.004695358,0.004122839,
357,0.5545617,0.39328983,0.16281708,0.46926284,0.008786353,0.24565585,0.0016888533,0.0008019243,0.037742965,4.5304583e-05,0.9703432,0.24102569,
358,0.5360887,0.51751953,0.14732687,0.4434869,0.01363563,0.3470612,0.02109728,0.00029718905,0.14632279,4.559293e-05,0.7955332,0.000777941,
359,0.76525074,0.96012187,0.9512553,0.4735431,0.007360709,0.27839348,0.00035314454,0.0012236009,0.005770198,0.99960726,0.25555223,2.5304819e-06,
360,0.5643868,0.90406716,0.42916062,0.45589206,0.027914356,0.31601724,0.3960966,0.0003849183,0.00024882154,6.9993876e-05,0.9551287,0.91653913,
361,0.63320494,0.33606613,0.988326,0.48398596,0.010117848,0.16275884,0.002828796,0.00052342634,0.0013973276,0.012913919,0.026199477,7.689837e-05,
362,0.43619335,0.11485247,0.08030024,0.43538043,0.029293004,0.702658,0.002448421,0.99422956,2.844921e-09,0.99994874,2.7320995e-05,3.911922e-07,
363,0.38068524,0.89580995,0.36715856,0.4482372,0.029445756,0.19769654,0.07166418,0.00030167322,0.0013836187,5.5997054e-05,0.0043690517,9.043589e-09,
364,0.69451,0.956996,0.32020172,0.45406315,0.25459483,0.48158374,0.004891446,0.001897264,1.9535737e-06,0.009700123,0.0013140116,1.30571525e-05,
365,0.50723964,0.95691633,0.97537607,0.38571775,0.030348524,0.44651634,0.022977483,0.026621586,3.6411355e-05,0.029631991,0.086260125,0.0051098517,
366,0.495082,0.9158458,0.77934146,0.39366668,0.095363244,0.13379155,0.088887945,0.00032798774,1.6078279e-06,0.9999474,0.013014922,7.928e-06,
367,0.61894935,0.9571785,0.99475217,0.3731305,0.786603,0.16455428,0.0010494161,0.00067820307,2.49078e-06,0.999884,0.020112256,2.8945172e-08,
368,0.51450455,0.98169005,0.99745077,0.4138263,0.9697346,0.3102509,0.047948338,0.14019847,0.0026312296,0.99995005,0.1639695,7.167391e-05,
369,0.49089086,0.96566755,0.9684876,0.38042864,0.081233196,0.5536994,0.020624287,0.94316125,0.0003966563,0.025252916,0.99858034,0.9999994,
370,0.37023377,0.48159298,0.0034175536,0.4494704,0.06496062,0.13255584,0.00042681082,0.00036497295,0.0020329142,4.5321176e-05,0.11582638,3.0353956e-08,
371,0.5291436,0.82702893,0.54429436,0.42451552,0.0052737715,0.6141826,0.008271993,0.0003227785,2.7592787e-05,5.7357505e-05,0.18033199,0.012430861,
372,0.4632989,0.6414133,0.013580157,0.44160894,0.010023621,0.1204438,0.0067688464,0.0011933895,0.67983776,0.9999447,0.19744538,0.47736618,
373,0.3039681,0.9086543,0.9464765,0.4043137,0.9684313,0.0768103,0.40264392,0.0033655537,0.066821575,0.99928206,4.625474e-05,8.389742e-07,
374,0.23432751,0.9663744,0.96226877,0.4497452,0.22712888,0.11445255,0.88558066,0.0006228565,0.7623034,0.99994946,2.6343392e-05,7.51332e-05,
375,0.60896325,0.26096162,0.94968766,0.4639296,0.46027127,0.05223751,0.678629,0.0007107086,0.0102841165,0.00021961934,4.2846725e-05,3.3079873e-06,
376,0.575955,0.03824057,0.1598588,0.4122991,0.005335785,0.08454225,0.0036137274,0.0019017798,1.0724994e-08,0.9996543,0.04617322,1.4347831e-06,
377,0.44318503,0.9438473,0.98721075,0.39964616,0.09953266,0.21904755,0.0015619135,0.0005071442,0.000968266,0.9962373,0.18649468,2.7179915e-06,
378,0.56018573,0.9644038,0.80174637,0.45539623,0.017392354,0.7732033,0.0037540956,0.002940122,0.032533903,0.0001149645,0.15850337,7.4812335e-05,
379,0.5045175,0.81011343,0.81753355,0.42982423,0.009369986,0.13155906,0.00039260692,0.9904083,0.0024234913,8.32414e-05,0.6396864,0.2586296,
380,0.76049066,0.13559294,0.014310311,0.44159028,0.002946412,0.11304782,0.030039946,0.0063504595,5.850487e-06,0.00025847496,0.6327294,0.76360875,
381,0.7602991,0.3680117,0.13218954,0.423671,0.037784733,0.16101049,0.046970874,0.00033623623,3.8929033e-05,6.3234205e-05,0.00890751,5.0782916e-07,
382,0.6927922,0.35808054,0.08322567,0.4065717,0.022939222,0.15615965,0.0018144336,0.00025498235,1.0985885e-06,0.99991226,0.23554698,3.8655762e-07,
383,0.52011424,0.51216567,0.020066215,0.39513105,0.0048805843,0.08708329,0.0032952747,0.015326232,1.6506817e-06,7.030842e-05,0.054249827,6.113594e-06,
384,0.19593199,0.14074837,0.0673073,0.43424222,0.49560264,0.77440846,0.16558729,0.00091908855,3.2582575e-05,8.235207e-05,0.00012430179,0.93789196,
385,0.45951173,0.08048517,0.014713813,0.4084039,0.048172146,0.12262873,0.0005010102,0.0004651634,0.00014534638,5.197015e-05,0.07920782,9.373555e-07,
386,0.52817327,0.12552819,0.49325696,0.39124373,0.00248973,0.14549607,0.00125575,0.00032718573,0.0014731326,4.531098e-05,0.0061996025,7.040363e-05,
387,0.6736457,0.9552361,0.9832772,0.45420605,0.5848025,0.10797587,0.035308953,0.00039502032,6.349809e-05,6.954067e-05,0.38677895,8.750742e-05,
388,0.66914916,0.1457773,0.9389549,0.39501804,0.030436179,0.12328056,0.00060876453,0.010454716,0.0005786325,0.99993765,0.005308271,7.1572285e-06,
389,0.71022266,0.100007124,0.06773228,0.4642416,0.059639733,0.094758086,0.0023167424,0.00044199912,1.8374723e-05,5.1710318e-05,0.01237314,4.4695742e-08,
390,0.4148624,0.8861765,0.028517948,0.43562564,0.01167062,0.725088,0.001994201,0.00036121553,0.0006403597,4.5545825e-05,0.28731918,1.19388815e-05,
391,0.43268225,0.97623116,0.40462753,0.43505713,0.009149442,0.25330353,0.00077402935,0.9541109,0.3947794,4.532848e-05,0.90405405,0.7180823,
392,0.7703532,0.9763401,0.98265886,0.39791876,0.51094544,0.39669383,0.030486263,0.0008140672,0.07051411,0.9999429,0.48846996,0.08035659,
393,0.61058587,0.5711512,0.2899878,0.482361,0.03861546,0.50389665,0.0017509109,0.9961283,0.00031409372,5.7227415e-05,0.10112275,0.0044301967,
394,0.5719798,0.36056244,0.048097298,0.4475578,0.046815246,0.18436296,0.00494893,0.0003964393,0.00017840938,0.9999188,0.00017249589,1.1661036e-06,
395,0.52027065,0.8072552,0.035960287,0.41762584,0.0056082383,0.047094576,0.0034756418,0.0010349044,0.0118890405,0.99994624,0.0075247763,0.00015812712,
396,0.77986974,0.14759578,0.014862874,0.4406309,0.43266898,0.34994859,0.0016892118,0.00055906817,9.0348834e-07,0.999951,0.12369534,0.00024710537,
397,0.3579068,0.92446595,0.74305403,0.49754488,0.08212959,0.6756611,0.07566041,0.00030315167,0.00086584815,4.5137647e-05,0.040977594,1.418683e-05,
398,0.6981875,0.9607678,0.72650594,0.43136463,0.73955536,0.1800514,0.14481407,0.03025409,0.08863377,0.99995196,0.04848652,0.28585017,
399,0.5993758,0.93529516,0.99811673,0.4311758,0.9846193,0.44479743,0.017352136,0.0046592946,0.007258186,0.9999498,0.00046382516,0.0014362507,
400,0.35251468,0.76229554,0.993306,0.4446541,0.9657223,0.12612504,0.057078842,0.00027140524,8.81203e-05,0.00257544,0.0050790366,0.0008864567,
401,0.47567973,0.92931247,0.9954768,0.5252684,0.056531593,0.16894794,0.057104368,0.68786496,0.1191265,0.0053051123,0.053238515,3.3617684e-07,
402,0.62495875,0.24651693,0.92786866,0.41829973,0.013969425,0.10649586,0.0026543457,0.00071136927,0.0037379144,0.99995077,0.26333895,0.0002824105,
403,0.73128295,0.09501681,0.14010167,0.3970075,0.013778079,0.6912777,0.0016937805,0.8955066,4.5820198e-05,5.133533e-05,0.03295221,0.04254915,
404,0.4247102,0.9312189,0.95354426,0.47712773,0.18210039,0.4331988,0.08313257,0.0002883625,0.009918346,4.5461813e-05,0.18257082,5.179226e-06,
405,0.4492278,0.8416473,0.39116308,0.41445392,0.00738669,0.5772572,0.010533906,0.7123914,1.1219926e-05,0.99995065,0.15622069,0.8226108,
406,0.3506304,0.91282797,0.08916209,0.42681736,0.93524563,0.23992333,0.0012845503,0.998235,0.58150536,0.9999516,0.020380812,1.3271766e-05,
407,0.75445515,0.98219717,0.9840338,0.44371605,0.3946991,0.19341695,0.0649568,0.6083802,0.0024308285,0.99994314,0.08736111,0.0008236368,
408,0.7236278,0.8533927,0.8928024,0.4601713,0.15858671,0.37944207,0.0029741686,0.022158056,0.07994574,8.585087e-05,0.056318022,1.9855679e-05,
409,0.48745605,0.802734,0.7456652,0.4730123,0.34317318,0.18730864,0.002242103,0.8970025,0.0090824105,4.5458302e-05,0.0015761259,0.0004529309,
410,0.7404076,0.03247758,0.13860743,0.37060928,0.0049709664,0.08954915,0.0004373294,0.051947445,1.797446e-07,4.6981855e-05,0.9970788,0.0026913136,
411,0.498848,0.16797356,0.0027477096,0.42998755,0.010337051,0.43245775,0.0021247477,0.00056814065,0.0006982224,4.636979e-05,0.31703463,0.013219139,
412,0.28515804,0.9229724,0.9875474,0.39919475,0.0027668406,0.3175467,0.0023118486,0.0003392345,0.0055026785,0.0005827906,0.01568893,0.07535412,
413,0.3134907,0.88183427,0.019720487,0.4763422,0.010951284,0.2372798,0.35817233,0.00094854896,0.9686809,0.00045040122,0.27106532,0.52784723,
414,0.32279637,0.9490872,0.021706237,0.42615452,0.53906643,0.046722855,0.18521662,0.0002811154,0.0008386947,0.9997693,7.468303e-05,1.2085338e-06,
415,0.7622258,0.9840276,0.9958652,0.45135963,0.989879,0.17056163,0.72403127,0.000261738,0.00014002928,0.9999442,1.7023856e-05,9.141856e-05,
416,0.5545911,0.49511433,0.97887325,0.39571273,0.017768586,0.15380359,0.007575402,0.0002731273,0.00018418086,0.9999522,0.026036376,0.017447094,
417,0.68795377,0.76785564,0.9869675,0.4949529,0.96966624,0.20594645,0.9100033,0.00053099165,0.040574066,0.99994445,6.546314e-05,0.00019140466,
418,0.6088306,0.20240164,0.5660783,0.4507537,0.009359131,0.8175364,0.005796436,0.40125147,5.5198456e-07,0.8358905,0.010345055,0.0002857268,
419,0.2897713,0.59612876,0.02376763,0.47730386,0.0750211,0.35751575,0.005389381,0.0012627917,0.00014012987,4.5056797e-05,0.23674333,3.098884e-06,
420,0.37424845,0.96154994,0.7898861,0.4786129,0.9505317,0.51185954,0.00053395337,0.7859174,0.98581576,4.5363853e-05,0.04697669,0.0001439146,
421,0.45701176,0.5890547,0.9201343,0.4608067,0.017351469,0.100775026,0.0047383904,0.00083588954,9.837043e-06,0.99991405,0.004424505,4.2127765e-05,
422,0.38387927,0.27009892,0.43512622,0.44836903,0.072601594,0.11196393,0.0020000127,0.00034993017,9.1536583e-07,0.0020497893,1.12221305e-05,8.695778e-08,
423,0.6822549,0.088040866,0.21187043,0.4038236,0.008662262,0.15303363,0.0016057258,0.00031235782,0.00011878876,4.7797967e-05,0.03515471,2.6838296e-09,
424,0.50906223,0.017513331,0.1074658,0.37360704,0.04280037,0.24313898,0.00039482323,0.002460602,1.1284849e-06,4.7411682e-05,0.02797873,0.00024066008,
425,0.19424094,0.27726424,0.9731574,0.4666269,0.1359936,0.5441444,0.012357604,0.00035642553,7.0324036e-06,0.9999474,1.5708673e-06,0.44850203,
426,0.6723106,0.32980382,0.0038971675,0.41948178,0.01110915,0.33454835,0.00041914915,0.00096118683,1.8716444e-08,4.5109762e-05,0.5961485,1.202478e-07,
427,0.84889895,0.45187858,0.8951731,0.38637474,0.062529884,0.21708727,0.0005677371,0.0048915665,9.262696e-09,0.014965267,0.029434122,2.2573413e-05,
428,0.62919146,0.8679778,0.9921406,0.3922651,0.003905591,0.53474426,0.0019022677,0.0003948951,5.7844838e-05,0.7174485,0.19091585,8.328357e-06,
429,0.3152761,0.95602065,0.9874079,0.42710975,0.10374302,0.58420527,0.034326255,0.5946087,0.0037974005,0.0036205638,0.005314123,0.0003266241,
430,0.5317278,0.8592509,0.64809686,0.44609416,0.08490491,0.2967142,0.43337426,0.00029234367,4.305493e-06,0.3921959,0.001395642,5.5871707e-05,
431,0.51096797,0.81532604,0.20843302,0.41532767,0.04440925,0.10409102,0.0013510835,0.0002940575,1.6351269e-05,0.99993634,0.15298524,0.043848306,
432,0.44316757,0.0679554,0.0067203185,0.39309284,0.025873577,0.085377134,0.00054395886,0.0031750363,5.312663e-08,0.967788,0.0007383153,8.959072e-08,
433,0.8140996,0.04456574,0.008523097,0.3917813,0.014001743,0.09350273,3.5809117e-05,0.0005473551,1.597435e-07,4.5934776e-05,0.5754319,4.0666796e-06,
