Index,ACP,ADP,AHP,AIP,CPP,AGP,DDP,DeP,HeP,NuP,UmP,BiP,AMP
434,0.32924414,0.117089026,0.07185669,0.45168057,0.009275771,0.16674,0.010025769,0.00025431372,0.00035525873,4.543841e-05,0.04703695,3.979126e-05,
435,0.6309131,0.9180439,0.92907673,0.44677863,0.9238085,0.28804567,0.9029751,0.00032071414,0.5812721,0.99990726,7.869982e-05,0.0003132501,
436,0.6189562,0.7046036,0.9611567,0.47920993,0.0020516738,0.08285932,0.00086170615,0.8651462,1.6743299e-05,0.9999486,0.3863138,1.3917593e-06,
437,0.72145337,0.95847666,0.99439186,0.40171582,0.9613539,0.13355336,0.0076291705,0.00028289072,6.8646645e-05,0.99995184,0.01673796,2.6586983e-07,
438,0.68469906,0.81898075,0.38350818,0.45887762,0.211827,0.17860293,0.043646872,0.00078045117,0.9562397,0.99994636,0.09224434,0.18788534,
439,0.43021116,0.19814041,0.3334613,0.4219406,0.025506588,0.13811004,0.00036003476,0.020647954,9.271118e-05,8.5681575e-05,0.10942486,1.4088863e-06,
440,0.15519391,0.23095849,0.05355098,0.4610705,0.34812263,0.5466816,0.02318054,0.00031368164,0.0002756623,4.5148627e-05,0.83492714,0.0040641716,
441,0.41719076,0.9513647,0.88289547,0.44349918,0.9729769,0.117459014,0.56014866,0.0004604841,0.0007786056,0.992214,0.11147465,0.006866834,
442,0.73024184,0.9420092,0.9355835,0.40456638,0.07091665,0.48680413,0.010197054,0.000270275,0.000117188014,0.8959977,0.0072485073,8.000816e-06,
443,0.44436797,0.9750191,0.51060855,0.47698092,0.08591719,0.17812808,0.004466898,0.0015389682,0.00018326048,4.8075588e-05,0.16842091,0.068383954,
444,0.55541086,0.9265704,0.5790126,0.44683707,0.6433561,0.13257635,0.012418563,0.01384654,0.35431066,0.0004660497,0.74792266,0.15395346,
445,0.80431324,0.55134225,0.9461207,0.4328757,0.11161433,0.6602295,0.010238334,0.0003862567,1.0880496e-05,0.98173803,0.0026945125,1.1324555e-06,
446,0.623642,0.81354946,0.012033711,0.4550489,0.08624175,0.44819003,0.016711747,0.0011043956,0.00049794675,4.5225934e-05,0.5531762,3.4315974e-05,
447,0.48309714,0.9380895,0.072842725,0.47723848,0.06416684,0.583038,0.0009953955,0.8476612,0.91306835,8.6934444e-05,0.15949036,0.00020207741,
448,0.5020651,0.8541905,0.9182963,0.47705632,0.5004328,0.12240076,0.033586666,0.012331599,0.0007411897,0.99992645,0.00029628715,4.1026464e-08,
449,0.5306096,0.35308647,0.550942,0.45690364,0.018700527,0.14083166,0.0116767315,0.00067752245,0.0027317253,0.9999434,0.021522202,0.4321262,
450,0.65846324,0.41783223,0.9585473,0.4659097,0.95698565,0.08868295,0.009131339,0.003660996,0.9423737,0.9996835,0.006409103,1.2525803e-05,
451,0.41674912,0.10255415,0.1927872,0.46038383,0.0066403165,0.58487076,0.0035578131,0.97025406,0.62376505,0.000102699814,0.004695358,0.004122839,
452,0.44318503,0.9438473,0.98721075,0.39964616,0.09953266,0.21904755,0.0015619135,0.0005071442,0.000968266,0.9962373,0.18649468,2.7179915e-06,
453,0.56018573,0.9644038,0.80174637,0.45539623,0.017392354,0.7732033,0.0037540956,0.002940122,0.032533903,0.0001149645,0.15850337,7.4812335e-05,
454,0.5045175,0.81011343,0.81753355,0.42982423,0.009369986,0.13155906,0.00039260692,0.9904083,0.0024234913,8.32414e-05,0.6396864,0.2586296,
455,0.76049066,0.13559294,0.014310311,0.44159028,0.002946412,0.11304782,0.030039946,0.0063504595,5.850487e-06,0.00025847496,0.6327294,0.76360875,
456,0.7602991,0.3680117,0.13218954,0.423671,0.037784733,0.16101049,0.046970874,0.00033623623,3.8929033e-05,6.3234205e-05,0.00890751,5.0782916e-07,
457,0.6927922,0.35808054,0.08322567,0.4065717,0.022939222,0.15615965,0.0018144336,0.00025498235,1.0985885e-06,0.99991226,0.23554698,3.8655762e-07,
458,0.52011424,0.51216567,0.020066215,0.39513105,0.0048805843,0.08708329,0.0032952747,0.015326232,1.6506817e-06,7.030842e-05,0.054249827,6.113594e-06,
459,0.19593199,0.14074837,0.0673073,0.43424222,0.49560264,0.77440846,0.16558729,0.00091908855,3.2582575e-05,8.235207e-05,0.00012430179,0.93789196,
460,0.45951173,0.08048517,0.014713813,0.4084039,0.048172146,0.12262873,0.0005010102,0.0004651634,0.00014534638,5.197015e-05,0.07920782,9.373555e-07,
461,0.52817327,0.12552819,0.49325696,0.39124373,0.00248973,0.14549607,0.00125575,0.00032718573,0.0014731326,4.531098e-05,0.0061996025,7.040363e-05,
462,0.6736457,0.9552361,0.9832772,0.45420605,0.5848025,0.10797587,0.035308953,0.00039502032,6.349809e-05,6.954067e-05,0.38677895,8.750742e-05,
463,0.66914916,0.1457773,0.9389549,0.39501804,0.030436179,0.12328056,0.00060876453,0.010454716,0.0005786325,0.99993765,0.005308271,7.1572285e-06,
464,0.71022266,0.100007124,0.06773228,0.4642416,0.059639733,0.094758086,0.0023167424,0.00044199912,1.8374723e-05,5.1710318e-05,0.01237314,4.4695742e-08,
465,0.2795746,0.13384794,0.6576502,0.40491974,0.007804892,0.3587629,0.00032493702,0.00025960858,0.0064963773,0.00018322327,0.6923735,0.032344107,
466,0.5795873,0.7011528,0.7639986,0.4330172,0.027583908,0.25273076,0.0034678255,0.0003246509,0.001669596,4.717599e-05,0.0019457836,3.2996108e-05,
467,0.32793456,0.7486584,0.9660274,0.46073502,0.0063015004,0.711995,0.001863423,0.99926716,0.12746328,4.5422985e-05,0.0014462611,0.00019948534,
468,0.5857908,0.10925144,0.037461318,0.44591746,0.08122541,0.06050772,0.00031557318,0.008991286,0.005531575,0.93344295,0.015655594,0.0009217827,
469,0.7163212,0.45456353,0.86577445,0.48545218,0.3430221,0.12476705,0.18855369,0.00034609667,0.0026378739,0.008525923,0.018217806,0.033285707,
470,0.5250699,0.042512305,0.59987974,0.43905106,0.006969591,0.37201443,0.0019476801,0.9958175,0.00075463287,0.0017110484,0.043520983,0.40107596,
471,0.5379512,0.7639408,0.68692183,0.45241246,0.03199027,0.3446302,0.0005247699,0.000355923,0.0006386397,4.5058045e-05,0.033094484,2.6888452e-07,
472,0.5371596,0.9490651,0.97117764,0.3992563,0.13057679,0.4832378,0.92706686,0.014480439,0.0023986162,0.9999523,0.5869903,0.98243505,
473,0.25363466,0.96052414,0.78885925,0.45220172,0.0036027285,0.26196215,0.009382719,0.01748852,0.02354637,7.286031e-05,0.00027977265,2.9235021e-05,
474,0.46949512,0.44095612,0.30251044,0.42037207,0.8875237,0.7713559,0.22189948,0.0006371023,4.266549e-05,0.9999523,5.3576532e-05,0.0004970041,
475,0.45488772,0.056630768,0.41259193,0.3980623,0.009372394,0.11246802,0.0030194449,0.0006123319,0.0040421225,0.99979717,0.0007289741,5.2347296e-08,
476,0.6338127,0.11860727,0.027136588,0.45252335,0.0029576637,0.63939947,0.0028801824,0.81898755,2.972157e-05,0.9975963,0.9958221,0.54887646,
477,0.65746474,0.3106588,0.021241175,0.44517803,0.0163482,0.20846388,0.010333038,0.0007270236,0.0002526688,4.517115e-05,0.06726316,0.001073896,
478,0.57191366,0.97053075,0.07520923,0.41906422,0.0122651225,0.39766082,0.0011828685,0.5938744,0.12772274,4.8616148e-05,0.99599034,0.99993837,
479,0.6083001,0.95520854,0.9950793,0.4567663,0.031069545,0.5314745,0.0201668,0.00034919233,0.0003597171,4.5860455e-05,0.06376394,0.15860035,
480,0.3613662,0.8868176,0.98629004,0.49327087,0.92279834,0.16143599,0.36422738,0.00026836127,0.0016706572,0.9486125,0.009916581,3.6048856e-05,
481,0.56317,0.72561544,0.41130492,0.41062889,0.13564941,0.2312531,0.03298191,0.00034279487,0.0008964126,5.473466e-05,0.022996496,0.00014417914,
482,0.55115956,0.6998753,0.0137933735,0.39963767,0.011896427,0.37639856,0.01653997,0.0011840707,0.00010741551,0.9999455,0.00033358106,2.9695207e-06,
483,0.54781926,0.047052704,0.45931125,0.4400777,0.08943825,0.14764842,0.28233492,0.00784713,0.00085001835,0.000116117706,0.4882173,0.0011786608,
484,0.5415604,0.05466582,0.10751513,0.47253662,0.017963003,0.11795509,0.0028420906,0.0043463833,6.9688854e-06,4.859205e-05,3.361942e-05,8.411423e-08,
485,0.2659626,0.6977148,0.19953045,0.43591332,0.035127,0.20583698,0.121588856,0.00025605818,0.0030017789,4.537264e-05,0.26568934,1.51903e-06,
486,0.42074978,0.9647108,0.9911472,0.47592142,0.7043607,0.1310727,0.1813895,0.00024943007,3.956287e-05,0.9302348,0.031071423,2.8170254e-05,
487,0.48822495,0.9121926,0.8563897,0.46069407,0.9939275,0.16851497,0.33559883,0.7939924,0.010108502,0.008591352,0.9123399,0.041675672,
488,0.46196786,0.9664083,0.9744746,0.49346066,0.73321813,0.14929608,0.007980622,0.24707307,0.17670244,5.5596396e-05,0.9999856,0.0026917895,
489,0.55258733,0.8145531,0.97872686,0.46570995,0.028439898,0.13104315,0.2016129,0.00034327514,0.0014312753,0.9999443,0.644604,3.9983433e-06,
490,0.59743,0.8603345,0.87544805,0.48011193,0.53086436,0.17853871,0.003560223,0.00031050717,0.0037040964,4.5396613e-05,0.027630957,0.006606515,
491,0.6449484,0.24383374,0.49634078,0.40416676,0.45102254,0.09502441,0.0100216,0.00047213808,4.2720207e-05,0.99995136,0.0050477698,0.004195553,
492,0.5628948,0.17145859,0.4485794,0.37565324,0.13953258,0.090295896,0.0013518383,0.9069488,8.807848e-09,0.012136229,0.97657835,0.99991894,
493,0.66079175,0.34154335,0.026602477,0.4911025,0.011410859,0.19257331,0.0073446967,0.00031666053,0.008071355,4.5334833e-05,0.99559057,0.24320552,
494,0.5256448,0.92626995,0.046869833,0.45841762,0.6683437,0.6575423,0.0020619377,0.10833951,0.276098,6.556485e-05,0.36890236,0.04046641,
495,0.6346447,0.19277893,0.14225666,0.45739335,0.021219218,0.47543448,0.0007584098,0.79932463,0.35634694,4.54258e-05,0.2661127,0.52090967,
496,0.4512013,0.57453156,0.71714556,0.43873024,0.0041021337,0.10540918,0.0063914787,0.0014983367,0.002670447,4.632347e-05,0.00632957,2.1951726e-07,
497,0.37888828,0.86309636,0.24849719,0.44852754,0.16698954,0.3426415,0.0052302578,0.31410053,0.25861713,0.999946,0.025920352,0.7990763,
498,0.55269146,0.05487863,0.5367855,0.41758734,0.5638297,0.22253577,0.0021350689,0.0003562428,0.018144865,0.01753039,0.0093779825,0.1348521,
499,0.7579669,0.15026309,0.97965676,0.43315533,0.36818576,0.14460585,0.013182106,0.070521966,0.065570496,0.99994695,0.0013191616,3.1134054e-08,
500,0.6111274,0.7000363,0.76764363,0.4605445,0.054529257,0.187618,0.009091423,0.0007906865,0.0016855611,4.5625857e-05,0.028488459,1.3654483e-06,
501,0.8259736,0.8908094,0.947251,0.42146993,0.01884223,0.15919614,0.018049696,0.00032215845,0.0006667684,0.9992207,0.07331418,0.0004886183,
502,0.50849104,0.9631969,0.22997692,0.49886996,0.9690976,0.21461628,0.80905604,0.17731448,0.038288888,0.0011288256,0.0005485603,0.02034767,
503,0.4880446,0.563796,0.36459908,0.4548451,0.023029435,0.05948691,0.003681028,0.00030535884,0.075318515,4.515276e-05,0.04809088,0.00038492953,
504,0.5909611,0.57717556,0.54184157,0.48301992,0.16017132,0.16127166,0.001223292,0.9996456,0.9740611,4.5539527e-05,0.83901906,0.016298303,
505,0.78690875,0.09313202,0.6997618,0.41426682,0.011496639,0.5548189,0.00063356606,0.8836733,2.7250531e-05,0.1199639,0.9394872,0.0010053378,
506,0.53642887,0.8030619,0.9493822,0.45378512,0.26071247,0.8025542,0.026761971,0.00040863015,0.0039895144,4.6163877e-05,0.004335837,9.732152e-06,
507,0.45831424,0.9482726,0.75835854,0.38402155,0.016790614,0.287305,0.0034235108,0.0009864564,0.0016562436,4.5796824e-05,0.0012674412,0.83013815,
508,0.5949134,0.94655704,0.94978905,0.43473175,0.61709744,0.22583243,0.019895019,0.004408755,0.00028616,0.994433,0.0029831976,5.080635e-06,
509,0.5140143,0.86005276,0.9893106,0.44972476,0.89949775,0.54369295,0.36749476,0.00029174422,0.00013414101,0.9579767,0.00017468569,1.5469572e-05,
510,0.61970305,0.09090879,0.9288244,0.40517887,0.091026396,0.11116739,0.012918935,0.5557658,0.0029019366,0.9999485,0.00021546938,0.00013561425,
511,0.5779043,0.1359688,0.3317927,0.38353392,0.01782883,0.15482953,0.007680641,0.030866457,3.933235e-09,0.00043168827,0.45019975,0.9933246,
512,0.6821895,0.9266209,0.9890009,0.4435233,0.02380646,0.56261003,0.010073621,0.00036168727,0.0015125877,4.5331984e-05,0.01936113,2.2121785e-07,
513,0.7684285,0.90039515,0.98406106,0.4175067,0.12665802,0.78650945,0.0016314378,0.0025058768,0.0024917736,0.99995196,0.12732702,0.02102057,
514,0.61783075,0.958752,0.9821644,0.43487418,0.09971381,0.13472137,0.0047434033,0.0012834338,0.00038670437,0.99994266,0.14989984,0.010395591,
515,0.59029067,0.6936676,0.9110348,0.4121014,0.6387472,0.22617055,0.008373264,0.0012016292,0.00010506596,0.00012779367,0.014889631,1.206842e-05,
516,0.68625396,0.91053146,0.9129509,0.5046157,0.9885097,0.53827167,0.73072946,0.0003144068,0.004316212,5.3865875e-05,0.929178,0.0062307334,
517,0.5404267,0.8224298,0.95862764,0.442216,0.539169,0.5915513,0.0061098705,0.00095169654,4.0095645e-05,0.00014995376,0.08061542,0.0010433557,
518,0.23908606,0.90544564,0.050592303,0.48466003,0.056227285,0.4437384,0.001596682,0.00030332137,0.071246475,4.5488574e-05,0.04021767,4.8840016e-06,
519,0.70694155,0.98289907,0.9049511,0.4622494,0.1365873,0.5617329,0.009886865,0.00031735294,8.2306535e-05,5.6230794e-05,0.27672157,5.454952e-05,
520,0.4816151,0.909184,0.6493554,0.4407606,0.0061877123,0.58776844,0.009002655,0.0022421565,0.75700384,0.00012971851,0.019809008,1.1536965e-07,
521,0.5280257,0.23320547,0.4128477,0.429814,0.019030971,0.26013377,0.0017368392,0.016356468,0.92191976,5.660838e-05,0.09200457,0.74383366,
522,0.6544477,0.66468614,0.9922287,0.48679718,0.20167962,0.09755265,0.0070439265,0.0598068,0.9425184,0.9999521,0.035328846,1.4142602e-06,
523,0.65613925,0.16184309,0.28285804,0.36798602,0.023521662,0.15795235,0.011039342,0.090584636,1.3548757e-10,0.9603845,0.22070931,0.994142,
524,0.19134483,0.33973178,0.20977093,0.43247172,0.17591782,0.22954844,0.8401823,0.00035756224,9.7705066e-05,4.601742e-05,0.5968067,1.3042442e-05,
525,0.6426452,0.96643627,0.88120306,0.45265755,0.0049622497,0.4190423,0.009897003,0.0006144014,0.012264555,6.837949e-05,0.09315277,0.00080381206,
526,0.89709526,0.8854242,0.8636758,0.44978562,0.0059873215,0.19403942,0.0044057,0.16844526,0.00078803836,0.7915403,0.012763021,0.00523302,
527,0.8590818,0.3258953,0.7599479,0.40608695,0.004425266,0.13151321,0.0006888342,0.0002956889,0.00044754657,0.99994767,0.7539679,0.99708694,
528,0.3831895,0.8735308,0.17665704,0.43766424,0.005575104,0.115722306,0.006120408,0.00035971435,1.3280754e-06,0.00055869314,0.7849775,0.99369377,
529,0.33149236,0.916031,0.99703634,0.37761998,0.8761609,0.106515385,0.19972366,0.0002598582,0.0009546198,0.93659014,0.9548047,6.639057e-06,
530,0.32258433,0.44168353,0.097611964,0.43798465,0.04071389,0.46947387,0.013296965,0.00029254443,6.7263034e-05,0.999931,0.40361974,0.9982382,
531,0.27253985,0.4645852,0.114926875,0.41745102,0.9962452,0.14706787,0.61071646,0.00043980288,9.3071794e-05,6.656153e-05,0.00013589165,1.5058927e-06,
532,0.49256566,0.87070155,0.40558055,0.44768324,0.9945186,0.43313345,0.055061407,0.0003833117,4.310065e-05,0.0023660914,0.29119927,0.00026097026,
533,0.5221569,0.19888015,0.006862546,0.4177388,0.0072691273,0.17666556,0.0003542195,0.012721474,0.00021674215,5.242451e-05,0.0932639,7.6167606e-07,
534,0.207363,0.61146265,0.96657056,0.39495012,0.007400824,0.22715242,0.015681583,0.00055397174,5.9715134e-05,9.6345575e-05,9.153003e-06,4.4598193e-05,
535,0.5245398,0.07723403,0.19723247,0.44159833,0.027360654,0.16049813,0.014173185,0.00027941278,0.0071523143,4.643072e-05,0.022273503,3.6797363e-07,
536,0.5300696,0.053423557,0.27721193,0.4671571,0.008540195,0.3386811,0.005754959,0.0006703668,0.00011867487,4.540778e-05,0.19994456,0.0021704775,
537,0.2795746,0.13384794,0.6576502,0.40491974,0.007804892,0.3587629,0.00032493702,0.00025960858,0.0064963773,0.00018322327,0.6923735,0.032344107,
538,0.5795873,0.7011528,0.7639986,0.4330172,0.027583908,0.25273076,0.0034678255,0.0003246509,0.001669596,4.717599e-05,0.0019457836,3.2996108e-05,
539,0.32793456,0.7486584,0.9660274,0.46073502,0.0063015004,0.711995,0.001863423,0.99926716,0.12746328,4.5422985e-05,0.0014462611,0.00019948534,
540,0.5363378,0.15861207,0.099700674,0.44591746,0.08122541,0.06050772,0.00031557318,0.008991286,0.005531575,0.93344295,0.015655594,0.0009217827,
541,0.6572518,0.33564696,0.9599137,0.47946957,0.87416863,0.14123999,0.024837282,0.0002539079,5.669228e-05,0.0013593212,0.017340245,0.49343777,
542,0.39876968,0.1817429,0.97014076,0.35705107,0.016829522,0.3238782,0.001047444,0.83751297,6.1358963e-07,0.9999497,0.40394577,1.0783211e-07,
543,0.5518367,0.5666294,0.12401097,0.48283803,0.008003532,0.46353075,0.023447864,0.00049389043,0.008390826,4.5139455e-05,0.04380798,4.9686238e-05,
544,0.783525,0.9801207,0.77168125,0.41732255,0.054955922,0.3620379,0.007038502,0.0011204376,0.0023224917,5.298405e-05,0.6479945,0.0064781676,
545,0.7900472,0.897364,0.6683187,0.4218977,0.00517086,0.37853643,0.25808942,0.008247479,0.000106731015,0.8467566,0.085373506,0.0010841767,
546,0.56706965,0.872872,0.29125762,0.41531882,0.007008532,0.47805643,0.022458017,0.0020363466,1.25378965e-05,0.9999492,0.002684425,0.00027087555,
547,0.9170457,0.93326783,0.9769189,0.4655866,0.971713,0.4733346,0.56213135,0.00030195693,0.00016271343,0.9916136,0.011544103,4.4468707e-05,
548,0.2127575,0.041759226,0.2963577,0.44359967,0.007870683,0.14661337,0.0008725197,0.80542094,4.2496406e-05,0.17270468,0.27222615,4.324484e-06,
549,0.43739492,0.8851858,0.70065147,0.46496373,0.07324024,0.46948668,0.26608774,0.00025938393,9.284752e-05,4.529512e-05,0.003729521,1.8681103e-06,
550,0.41770795,0.9732722,0.8230266,0.45681664,0.5961129,0.829443,0.050091323,0.00085009413,0.001783106,5.3781907e-05,0.46126845,0.3408724,
551,0.40897417,0.57968134,0.44240567,0.38917923,0.28259358,0.100997254,0.0042540235,0.0009397729,7.6274155e-05,0.0005334752,0.038780972,1.4636244e-09,
552,0.39578497,0.28323284,0.33235043,0.40431082,0.056428496,0.04980552,0.03925512,0.001270294,1.4077029e-06,0.99994123,0.930226,1.0,
553,0.52820635,0.7169566,0.21103536,0.39882946,0.053614616,0.046832737,0.042515416,0.0004990251,5.6109116e-06,0.9998888,0.8900309,1.0,
554,0.49439713,0.56663996,0.07641067,0.4061925,0.7460403,0.08981357,0.03779773,0.0005365236,3.0535734e-06,0.99972194,0.021065408,0.0088163335,
555,0.45290047,0.9675794,0.27636433,0.49790636,0.51892406,0.18111835,0.37272295,0.16144237,0.0015256833,0.99992514,0.00086236,0.9412465,
556,0.47878465,0.8837668,0.03235199,0.38891327,0.00395226,0.22775875,0.0079852445,0.0009092687,0.0006620753,0.9998301,0.012205764,3.90236e-06,
557,0.31950775,0.9355195,0.38680995,0.441356,0.96440005,0.12705283,0.06585215,0.00039543986,4.5118068e-06,0.99949884,0.012795734,1.1723989e-05,
558,0.59397703,0.9118078,0.080002874,0.40016726,0.0718791,0.22782749,0.03227742,0.0003307696,1.2804351e-05,0.99986243,0.0069007855,3.1901473e-06,
559,0.6339709,0.7233656,0.13983281,0.42504355,0.0388163,0.10904218,0.038407724,0.0003442286,0.0022773847,6.919068e-05,0.0003634759,0.0006848801,
560,0.47030592,0.72573316,0.9007492,0.42971846,0.11770049,0.5087719,0.2756303,0.000934731,0.0030784225,0.09112643,0.03931153,0.0004886469,
561,0.5779043,0.1359688,0.3317927,0.38353392,0.01782883,0.15482953,0.007680641,0.030866457,3.933235e-09,0.00043168827,0.45019975,0.9933246,
562,0.38625675,0.6912813,0.98495525,0.50658673,0.042080127,0.339049,0.016674967,0.00025468107,0.25581905,0.99994195,0.011134376,8.665526e-07,
563,0.72693974,0.9191317,0.9979966,0.4127931,0.88461846,0.11089733,0.11295149,0.002593937,0.076678805,0.99983037,0.9463328,0.4049283,
564,0.44742584,0.97263634,0.9965837,0.48050785,0.028815297,0.2782049,0.014708277,0.0005872723,0.0010553804,0.98961335,0.7839564,0.0008630019,
565,0.76447123,0.9759243,0.9165957,0.45603803,0.97942644,0.1891136,0.07785895,0.00028710472,0.0028198573,0.9999429,0.6940463,0.00070785143,
566,0.7627025,0.9216079,0.2067113,0.41734102,0.006020334,0.14173557,0.0011942709,0.00051832077,5.1604366e-06,0.00011183305,0.2372754,1.3808891e-06,
567,0.44374824,0.9102117,0.9389929,0.42826843,0.78651893,0.109224565,0.0097378325,0.00050490303,0.00013928354,0.9992021,0.11407048,0.020986646,
568,0.55693007,0.57689387,0.38464233,0.4659798,0.054738656,0.42054045,0.0006899425,0.97588545,0.6057095,6.1770355e-05,0.80462706,0.999858,
569,0.5478227,0.81668997,0.23740838,0.49659455,0.2247813,0.56012225,0.01354702,0.00063503266,0.14725268,0.00042330733,0.16555107,0.15456548,
570,0.6047485,0.9410976,0.44495857,0.41590247,0.0139873335,0.14377034,0.089758776,0.00042140472,0.0005391424,8.455659e-05,0.18374456,1.0993172e-05,
571,0.65638906,0.42950627,0.9729364,0.47020933,0.9330353,0.16101685,0.047506753,0.00037716428,0.005186912,0.99994993,0.0005684074,0.01313974,
572,0.7787986,0.07357404,0.110385925,0.40755454,0.059962638,0.6271289,0.000997281,0.0012219149,1.2546018e-07,0.0011018316,0.7747591,8.114967e-05,
573,0.09516526,0.13800912,0.009060965,0.46464917,0.12261718,0.26980925,0.08137861,0.00027407735,0.010417134,4.516964e-05,0.0031310874,8.501247e-06,
574,0.4995211,0.8442069,0.7184751,0.41825047,0.15781373,0.121549256,0.07942263,0.00025178815,0.0146077685,5.4298893e-05,0.0027025794,0.011199708,
575,0.5538344,0.94864714,0.97212166,0.48929143,0.007788001,0.084821574,0.063665114,0.20343816,0.049508147,8.9713205e-05,0.66693306,0.9957694,
576,0.551429,0.8180394,0.4543585,0.3962608,0.025294024,0.15911822,0.013634065,0.00080810825,7.980577e-05,0.99967813,0.013349588,0.0002632052,
577,0.5733292,0.42443934,0.049276568,0.43646255,0.2576386,0.06892979,0.014317589,0.00035304073,0.86215854,4.596089e-05,0.11821377,1.1577067e-06,
578,0.20889717,0.2623226,0.004592915,0.43427578,0.0066932915,0.13859594,0.0025399982,0.98485965,0.002044127,7.002966e-05,0.0039958213,7.0634023e-06,
579,0.36408344,0.54277956,0.7201927,0.4088078,0.0043356665,0.11929993,0.008889187,0.000263601,0.00020525079,0.5943384,0.06296188,2.7481897e-06,
580,0.63263756,0.12553361,0.674983,0.40831262,0.019497586,0.5892426,0.029266583,0.00069626083,4.795144e-07,7.292342e-05,0.9604939,0.0028459015,
